person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2012CAPP01,Gabriele Cappelletti,58,86,2014,2026,8.47232558139535,11.845813953488372,12
2014KIPR01,Tommy Kiprillis,40,86,2014,2026,3.460813953488372,4.5672093023255815,12
2014KARN02,Daniel Karnaukh,59,86,2014,2025,4.298953488372093,6.425,11
2010CANT02,Antoine Cantin,48,86,2014,2024,3.8031395348837207,5.272674418604651,10
2009GARC04,Pau Vela García,67,86,2017,2025,7.444999999999999,10.093023255813954,8
2017FAIZ01,Mohamad Adrian Syahirin Bin Mohd Faizal,40,86,2018,2026,2.829767441860465,3.7560465116279067,8
2016SILV07,Joonas Silvennoinen,35,86,2016,2023,4.639302325581395,6.535813953488373,7
2022MART26,Astrid Gómez Martin,55,86,2022,2026,7.808488372093023,11.103255813953488,4
2013VIDA03,Dominik Vidaković,41,85,2014,2026,4.573529411764706,6.077176470588235,12
2015ROYC01,Ben Royce,53,85,2015,2026,5.440352941176471,7.299176470588234,11
2014JONA01,Benjamin Thunbo Jonassen,46,85,2015,2026,3.4622352941176473,4.885411764705882,11
2017BRYA06,Aedan Bryant,50,85,2017,2026,3.4803529411764704,4.780117647058823,9
2018DREI02,Roberts Dreijers,44,85,2018,2026,4.617647058823529,6.699411764705883,8
2018SZUS01,Eddie Szuster,41,85,2018,2026,3.211764705882353,4.586117647058823,8
2017JOHN09,Tyler Johnson,37,85,2017,2025,3.3148235294117647,4.52364705882353,8
2019PHEL01,Elijah Rain Phelps,43,85,2019,2026,3.6948235294117646,5.085058823529412,7
2012POHL01,Andreas Pohl,46,85,2014,2020,7.013529411764706,9.778823529411765,6
2022PART02,Daniel Partridge,41,85,2022,2026,3.282705882352941,4.554352941176471,4
2023DARL03,Hubert Darłak,51,85,2023,2026,4.230705882352941,5.138,3
2012NICO02,Alessandro Nicolì,52,84,2014,2026,4.846309523809524,6.74654761904762,12
2013FRAI01,Diego Fraile,43,84,2014,2026,4.239880952380952,5.235833333333334,12
2014VIKS01,Olli Vikstedt,55,84,2014,2025,7.619404761904762,11.045714285714286,11
2017BRZA01,Szymon Brzana,60,84,2017,2026,4.998333333333333,6.888928571428571,9
2017TEIC01,Cyril Teichmann,42,84,2018,2026,4.724642857142857,6.472500000000001,8
2020REJD01,Gabriel Rejdych,61,84,2020,2025,5.305357142857143,7.459166666666667,5
2012KRIS11,Michael Kristel,48,84,2014,2018,8.623095238095239,11.7175,4
2023CELI06,Jacob Goossens Celis,46,84,2024,2026,5.937380952380953,8.101071428571428,2
2005REYN01,Tim Reynolds,69,83,2014,2025,6.578192771084337,9.119156626506024,11
2016SANT66,João Vinícius Santos,55,83,2016,2026,3.6742168674698794,5.030963855421686,10
2017WADE01,Liam Wadek,51,83,2017,2026,5.223132530120481,7.166626506024097,9
2017KIMM01,Asher Kim-Magierek,41,83,2017,2026,2.9796385542168675,4.0283132530120485,9
2017OSTD02,Jason Ostdiek,61,83,2018,2026,5.647831325301205,8.09144578313253,8
2016MORO03,Jhair Moron Gejaño,40,83,2016,2024,4.647710843373494,6.191686746987951,8
2015DASA02,Aniket Das,38,83,2015,2023,3.7598795180722893,4.98566265060241,8
2016LAUR01,Linus Laurén,32,83,2016,2024,3.413012048192771,4.715542168674698,8
2016HARP02,Nico Harper (李有為),50,83,2018,2025,4.372289156626506,6.431204819277108,7
2022CLIN01,Kian Cline,48,83,2022,2026,4.744457831325302,6.571204819277108,4
2022GARC19,Jose Sánchez García,40,83,2022,2026,5.291807228915663,6.505301204819276,4
2022CHIA11,Giosuele Chiarella,46,83,2023,2026,4.037349397590361,5.253373493975904,3
2023JAKO04,Jakub Jakoubek,38,83,2023,2026,3.85,5.366265060240964,3
2010MATT02,Kevin Matthews,71,82,2014,2026,8.93780487804878,12.335975609756098,12
2010UTOM01,Vincent Hartanto Utomo,50,82,2014,2026,4.417195121951219,6.08,12
2014WALK05,Alex Walker,48,82,2014,2026,5.125121951219512,6.9871951219512205,12
2011MAAS01,Alex Maass,47,82,2014,2026,3.781219512195122,5.298658536585366,12
2017KELL08,Simon Kelly,56,82,2017,2026,7.300487804878049,10.867439024390244,9
2015CHEA01,Andrey Che,48,82,2015,2024,4.354634146341463,5.811829268292683,9
2017SUNY01,Owen Yepeng Sun (孙叶芃),45,82,2017,2026,3.8802439024390245,5.176463414634147,9
2017TOST01,Alexander Tosting,35,82,2017,2026,4.010731707317073,5.5357317073170735,9
2018PELE01,Gijs Peletier,51,82,2018,2026,6.0529268292682925,8.365,8
2013KOKS01,Serhii Koksharov (Сергій Кокшаров),41,82,2014,2019,6.4142682926829275,8.650731707317073,5
2019SCHW06,Adam Schwenn,49,82,2022,2026,4.910365853658536,7.0391463414634154,4
2022STEP04,Matt Stephenson,36,82,2022,2026,3.5084146341463414,4.703292682926829,4
2021GROH01,Vojtěch Grohmann,33,82,2022,2026,1.7590243902439024,2.6390243902439026,4
2014VENK02,Rahul Venkatesan,43,81,2014,2025,5.7700000000000005,7.868641975308642,11
2016SANC08,Joseph Daniel Blas Sanchez,62,81,2016,2026,6.617283950617284,8.878641975308641,10
2014NORR01,Riley Norrid,41,81,2014,2024,3.2512345679012347,4.496049382716049,10
2016HINS02,Shek Ho Hin (石灝軒),41,81,2016,2026,3.337901234567901,4.41,10
2016JONE04,Jode Brewster,40,81,2016,2026,3.756172839506173,5.143703703703704,10
2017NOVA05,João Luiz Melo Novaes,58,81,2017,2026,8.50851851851852,11.98246913580247,9
2019CHRI17,Nicolas Køster Christensen,41,81,2019,2026,3.6255555555555556,4.858765432098766,7
2019NATS02,Namuun Natsagdorj,41,81,2019,2026,4.049506172839506,5.701975308641975,7
2018OVER04,Carl Overbye,39,81,2019,2026,3.942716049382716,5.402222222222222,7
2018MATY02,Adrien Auvray Matyn,34,81,2018,2025,3.2980246913580245,4.616543209876543,7
2022KLOF01,Klas Klöfver,63,81,2022,2026,6.634320987654321,9.2979012345679,4
2013CONA01,Michael Conard,60,80,2014,2026,7.692749999999999,11.658249999999999,12
2011SAKO01,Corey Sakowski,59,80,2014,2025,4.971,7.10175,11
2015WIDD01,Owen Widdis,46,80,2015,2025,4.328875,5.92425,10
2018GRAH05,Kate Grahame,49,80,2018,2026,4.158375,6.00875,8
2018WANG39,Yibo Wang (王奕博),43,80,2018,2026,3.862875,5.469250000000001,8
2018MACK04,Shaun Mack,39,80,2018,2026,2.93125,4.2219999999999995,8
2013JEZI01,Szymon Jeziorski,43,80,2014,2021,4.927375,6.7875,7
2021PANE01,Eli Panetta,31,80,2021,2026,2.394375,3.307,5
2022THOM38,MJ Thomas,45,80,2022,2026,4.527625,6.180875,4
2003BRUC01,Ron van Bruchem,75,79,2014,2026,12.735822784810127,18.47354430379747,12
2011NARA02,Bhargav Narasimhan,44,79,2014,2026,5.256962025316456,7.303417721518987,12
2012MICK01,Willi Mickein,40,79,2014,2026,5.484303797468354,7.900759493670885,12
2015MYER02,Isaac Myers,55,79,2015,2026,5.820759493670886,8.719367088607596,11
2014OKAD01,Noriyuki Okada (岡田典之),47,79,2015,2026,2.3265822784810126,3.3153164556962027,11
2014IRIA01,Julen Simón Iriarte,36,79,2015,2025,4.389620253164558,6.144303797468354,10
2015DJAN01,Govend Avgerinos Djangoi,32,79,2015,2025,3.9077215189873415,5.347848101265823,10
2017LUND06,Joel Lundström,42,79,2017,2026,4.9993670886075945,6.895443037974684,9
2018CAMP17,Bella Campbell,50,79,2018,2026,5.87253164556962,8.250253164556963,8
2018LAPE01,Gael Augusto Lapeyre,40,79,2018,2025,3.4217721518987343,4.591139240506329,7
2019BORO03,Šimon Borovský,38,79,2019,2026,4.401392405063291,6.021518987341772,7
2021LEBK01,Bartosz Łebkowski,57,79,2021,2026,5.358734177215189,7.251392405063291,5
2022HUGH04,Ryan Hughes,40,79,2022,2026,3.1018987341772153,4.1722784810126585,4
2006LINC01,Chia-Leo Lin (林珈樂),73,78,2014,2026,9.48525641025641,13.643076923076924,12
2014GARB01,Zachary Garber,76,78,2014,2025,10.67153846153846,15.387820512820513,11
2014KOUL01,Sukant Koul,50,78,2016,2026,5.31474358974359,7.516282051282051,10
2017BACH09,Gaurav Bachani,54,78,2017,2026,7.251025641025642,9.972692307692308,9
2017GRZE01,Kacper Grzelakowski,37,78,2017,2026,3.3126923076923074,4.6669230769230765,9
2017WONG01,Brenton Angelo Lo Wong,58,78,2018,2026,5.328846153846153,7.586794871794871,8
2018ALFO01,Diego Alfonso,49,78,2018,2026,4.824358974358974,6.7074358974358965,8
2018ZEMT01,Maksim Zemtšihhin,40,78,2018,2026,5.434871794871795,7.163846153846153,8
2017WURY01,Ryan Wu,39,78,2017,2025,3.9598717948717947,5.37423076923077,8
2007YUNQ01,Yunqi Ouyang (欧阳韵奇),51,78,2014,2021,5.245384615384615,7.211538461538462,7
2018NIEU01,Lucas Nieuwland,49,78,2018,2025,5.049743589743589,6.7789743589743585,7
2016MADD01,Jake Maddox,37,78,2019,2026,4.176153846153846,5.772820512820513,7
2021MARI04,Paolo Marino,50,78,2022,2026,5.271923076923077,7.21948717948718,4
2018AUBR01,Étienne Aubry,56,78,2023,2026,7.8211538461538455,9.898846153846154,3
2008MORE01,Marcos Ameijeiras Moreno,64,77,2014,2026,9.67922077922078,13.287922077922078,12
2012CAPA01,Mihai Căpăţinescu,55,77,2014,2025,6.120649350649351,8.782207792207792,11
2013DIPI01,Guido Dipietro,51,77,2015,2026,5.418311688311688,7.544285714285714,11
2015HERN17,Artur Miralles Hernàndez,47,77,2015,2026,5.9157142857142855,7.886233766233766,11
2016WOJC04,Dawid Wójcik,46,77,2016,2026,4.278311688311688,5.737922077922078,10
2016ANSE02,Ilona Ansel,38,77,2016,2026,4.4274025974025975,5.985584415584415,10
2015KANS01,Magnus Patrick Kanstrup,44,77,2016,2025,5.085844155844156,7.227792207792207,9
2016RAMO01,Klaus Ramos,51,77,2017,2025,7.085584415584416,10.04948051948052,8
2018KRIS28,Sri Ganesh Krishna,44,77,2019,2026,3.8824675324675324,5.67025974025974,7
2020SOLV01,Alvar Solving,39,77,2021,2026,4.777792207792207,6.5870129870129865,5
2022SUSS01,Dean Jacob Adamo Susskind,43,77,2022,2026,2.89012987012987,4.08051948051948,4
2021VENZ01,Silvan Venzin,39,77,2022,2026,2.9579220779220776,3.9522077922077923,4
2022OZSV04,Rex Ozsvath,52,77,2023,2026,5.532337662337662,7.373636363636363,3
2023CLAR02,Carson Clark (张卡森),42,77,2023,2026,4.302467532467532,6.032987012987014,3
2008YOUN02,Michael Young,59,76,2014,2026,5.722894736842105,8.10907894736842,12
2015HADA01,Garrett Hadaway,50,76,2015,2026,5.906052631578947,8.209605263157894,11
2014LEZA02,Bruno Lezama,39,76,2014,2025,3.407236842105263,4.6021052631578945,11
2015HUDO01,Hafizh Dary Faridhan Hudoyo,47,76,2015,2025,3.654342105263158,5.281973684210526,10
2015CAMP03,Damián Jail Campos,43,76,2016,2026,5.036578947368421,6.379868421052632,10
2016MAHA07,Shubham Maharana,49,76,2017,2026,4.6968421052631575,6.6525,9
2016HAMB01,Rick Hamburger,44,76,2017,2026,3.1089473684210525,4.263684210526316,9
2017CHOI07,Kyeongmin Choi (최경민),41,76,2017,2026,3.5078947368421054,4.943552631578947,9
2010HANH01,Tzu-Han Hung (洪梓菡),46,76,2014,2022,6.8188157894736845,9.271315789473684,8
2018KITA03,Jakob Kitak,39,76,2018,2026,2.7331578947368422,3.8742105263157893,8
2017ASMU01,Thor Muto Asmund,56,76,2020,2026,8.029078947368422,10.845131578947369,6
2008OLLE01,Alexander Olleta del Molino,49,76,2014,2018,8.016447368421053,11.831184210526315,4
2009BOZS01,Hunor Bózsing,39,76,2014,2018,5.471052631578948,7.546842105263157,4
2022MCGR02,Hugo McGrath,38,76,2022,2026,3.746578947368421,4.930657894736842,4
2022CAPI02,Kyle Capiral,60,76,2023,2026,6.634473684210526,9.540131578947367,3
2022CHIA12,Ismaele Chiarella,44,76,2023,2026,4.581184210526316,6.5482894736842105,3
2023MANG02,Declan Mangan-Lamb,32,76,2023,2026,2.6048684210526316,3.711052631578948,3
2013YUSH01,Pavel Yushkevich,44,75,2014,2026,6.6488,8.875333333333334,12
2011HUNG02,Shao-Heng Hung (洪紹恆),40,75,2014,2025,5.255466666666667,7.208266666666667,11
2012GAOK01,Kaiyang Gao (高凯阳),51,75,2016,2026,5.495333333333333,7.2796,10
2016PATT02,Nicholas Patterson,37,75,2016,2026,3.416,4.5502666666666665,10
2015ZHUA01,Glen Goh Wee Zhuan (吴洧全),75,75,2017,2026,15.510533333333333,17.657733333333333,9
2017GONZ21,Miguel Gonzaga,51,75,2017,2026,3.8080000000000003,5.1704,9
2017COOL02,Addy Coolidge,45,75,2018,2026,4.8580000000000005,6.414933333333334,8
2018ONGJ01,Joseph Ong,43,75,2018,2026,5.062266666666667,7.497066666666666,8
2016BELE02,Jensen Belen-Brown,37,75,2018,2026,3.659866666666667,4.854266666666667,8
2019CSEN01,Bálint Csengő,34,75,2019,2026,3.8097333333333334,5.0524000000000004,7
2019KHAN08,Mahdi Khan,31,75,2019,2026,4.626933333333333,6.6628,7
2019SLES02,Robert Ślesicki,62,75,2020,2026,6.907733333333334,8.9104,6
2021WALC02,Miles Walcott,44,75,2021,2026,5.149866666666667,7.247199999999999,5
2023SZAJ01,Dominik Szajek,41,75,2023,2026,3.4886666666666666,4.5288,3
2014ISSE01,Antoine Isselin,48,74,2015,2026,5.689594594594595,7.976891891891891,11
2014AMAY01,Ramses Amaya,41,74,2014,2025,5.689459459459459,7.554594594594594,11
2016OCHS01,Zachary Ochs,40,74,2016,2026,3.5786486486486484,4.8613513513513515,10
2017MART29,Ricky Martin,57,74,2017,2026,7.102972972972973,10.464054054054055,9
2017OTOO03,Seán O'Toole,49,74,2017,2026,7.741891891891892,10.93918918918919,9
2019SART01,Daniel Sartori,48,74,2019,2026,5.065540540540541,7.031756756756757,7
2019MORG10,Danny Morgan,35,74,2019,2026,3.5959459459459464,4.713243243243243,7
2018MCAR01,Callum McArthur-Mortell,31,74,2018,2025,4.845135135135135,6.967972972972973,7
2019KONI03,Flurin König,43,74,2020,2026,5.478783783783784,7.407702702702702,6
2010JIMO01,Mo Ji (季默),42,74,2014,2019,3.7687837837837836,5.172837837837838,5
2022TUCK09,Clem Tucker,41,74,2022,2026,3.8439189189189187,5.688243243243243,4
2022LIPP01,Lucas Lippman-Bruno,36,74,2022,2026,2.8972972972972975,4.007837837837838,4
2007PERG01,Olivér Perge,58,74,2014,2017,9.756351351351352,14.019054054054056,3
2023STRA33,Eduardo Ribeiro Strauch,43,74,2023,2026,3.7254054054054055,5.01972972972973,3
2023NESI01,David Nesiba,41,74,2023,2026,5.1605405405405405,7.589729729729729,3
2023LIND07,Frank Lindblom,34,74,2023,2026,3.067837837837838,4.254324324324324,3
2015CARD01,Jaime Tadeo Perez Cardona,46,73,2016,2026,5.338493150684931,7.508082191780822,10
2017CARA04,Kirby Jay Caragan,50,73,2017,2026,3.305205479452055,4.4664383561643834,9
2016GOHN01,RJ Gohn,40,73,2016,2025,4.534520547945205,6.263972602739726,9
2016LAHT01,Eemil Lahti,38,73,2016,2025,5.506301369863014,7.819726027397261,9
2017EXNE01,Ida Exner,50,73,2017,2025,6.771917808219178,9.36958904109589,8
2018NEVE02,Adrien Neveu,49,73,2018,2026,6.64013698630137,8.821095890410959,8
2016DABR02,Marek Dąbrowski,43,73,2016,2024,5.406575342465754,7.303013698630137,8
2018DEVE02,Adam Devere,38,73,2018,2026,4.845890410958904,6.773561643835617,8
2017VILJ01,Jami Viljanen,36,73,2018,2026,5.495205479452054,7.976575342465753,8
2018EYOU02,Elyas Eyou,32,73,2018,2026,3.4616438356164383,4.796575342465753,8
2018GODI01,Ivan Ros Godia,41,73,2018,2025,5.422876712328767,7.296027397260274,7
2016RODR37,Angel Jesus Panebra Rodriguez,40,73,2017,2024,4.317808219178082,6.135342465753425,7
2020KELL01,Liam Finn McCool Kelly,36,73,2020,2026,3.8530136986301367,5.351917808219178,6
2021FINK01,Cormac Finke,40,73,2021,2026,6.960958904109589,9.588767123287672,5
2021CALZ01,Alessandro Calzoni,39,73,2021,2026,2.6149315068493153,3.4454794520547947,5
2021EYLE01,Henry Eyles,31,73,2021,2026,3.3364383561643836,4.692328767123288,5
2013GONZ09,Heder Andrés Ávila González,57,73,2022,2026,10.124109589041096,12.445479452054794,4
2022VIDE03,Ian Videfrost,40,73,2022,2026,3.904109589041096,5.341917808219177,4
2022OZSV03,Nico Ozsvath,51,73,2023,2026,6.107671232876712,8.27945205479452,3
2022HUBE02,Emil Henry Huber,40,73,2022,2025,5.048904109589041,6.6317808219178085,3
2014USER01,Rocío Fernández Usero,70,72,2014,2026,14.630833333333335,16.857916666666668,12
2014LENI02,Konrad Leśniak,55,72,2014,2026,6.8069444444444445,8.338055555555556,12
2011BROE01,Lars Van den broeck,48,72,2014,2026,6.835694444444445,10.391944444444444,12
2015TALB01,Seth Talbot,45,72,2015,2026,5.053055555555556,6.9125,11
2013MACI01,Adrián Martínez Macías,46,72,2014,2024,6.831666666666667,9.363750000000001,10
2015WOJC02,Michał Wojcieszek,46,72,2015,2025,5.488472222222223,6.31625,10
2015LEON02,Ivan Li Ka Leong (李嘉亮),44,72,2015,2025,4.733472222222222,6.60361111111111,10
2015HUAN32,Yuxuan Huang (黄宇轩),39,72,2016,2026,5.715,7.566666666666666,10
2016CUTS01,Sean Cutshaw,38,72,2016,2026,3.4419444444444443,4.8375,10
2016FERN07,Javier López Fernández,36,72,2016,2025,4.5623611111111115,6.276527777777778,9
2018RICH05,Drake Denton Richard,36,72,2018,2026,3.4140277777777777,5.040416666666667,8
2017BYRN02,Mathias Søndergaard Byrne,43,72,2017,2024,5.877777777777777,7.867777777777778,7
2017MERI01,Eduardo Arturo Palacios Merino,36,72,2018,2025,4.418472222222222,5.916388888888889,7
2019RATS05,Mike Vidrik Rätsep,39,72,2020,2026,5.524444444444445,7.574583333333333,6
2008DONG06,Baiqiang Dong (董百强),70,72,2014,2019,9.788055555555555,12.615416666666667,5
2021RODR03,Isabela Quesada Rodríguez,37,72,2021,2026,4.284583333333334,5.84,5
2022AHLS01,Arvid Ahlstrand,40,72,2022,2026,4.514861111111111,6.360138888888889,4
2022LEPP02,Väinö Leppänen,38,72,2022,2026,6.634722222222222,9.193055555555555,4
2023SUAR08,Dereck Samuel Marin Suarez,37,72,2023,2026,3.8131944444444446,5.387222222222222,3
2023VIDI02,Oskar Vidiček,37,72,2023,2026,4.1970833333333335,5.904583333333333,3
2023LOPE06,Ian Yazid Zavala,34,72,2023,2026,3.9179166666666663,5.346111111111111,3
2013GHOD01,Abhijeet Ghodgaonkar (अभिजीत घोडगावकर),49,71,2014,2026,6.666197183098592,9.239577464788733,12
2015BELO02,Pedro Henrique Maciel Ceccopieri Belo (陈昊然),57,71,2016,2026,8.382112676056337,11.399154929577465,10
2015MEDE01,Felipe Medel,42,71,2015,2025,4.036056338028169,5.733802816901409,10
2017FALA02,Zaky Kurnia Falah,44,71,2017,2026,3.1461971830985913,4.417323943661971,9
2017DAVI03,Katie Moughan,37,71,2017,2026,4.309014084507043,6.006056338028169,9
2016HERN05,Daniele Vanoli Hernández,29,71,2016,2025,4.458028169014084,6.075633802816902,9
2017KELL10,TJ Kelly,46,71,2018,2026,5.306901408450704,6.820281690140845,8
2017KUNA01,Linus Kunath,44,71,2017,2025,7.055352112676056,10.01943661971831,8
2017HUGH04,Lennon Hughes,37,71,2017,2025,4.565070422535212,6.324929577464789,8
2018SKOO01,Theo Skoog,37,71,2018,2026,4.640422535211267,6.3980281690140846,8
2017NIEL03,Michael Nielsen,35,71,2018,2026,2.853943661971831,4.15225352112676,8
2019NOBL01,Tom Noble,41,71,2019,2026,4.763098591549296,6.508873239436619,7
2018FOLD01,Lars Johan Folde,39,71,2020,2026,6.91718309859155,9.763521126760564,6
2022OTTO01,Mateusz Otto,38,71,2022,2026,4.222394366197183,5.751549295774648,4
2021ZHAN52,Martin Zhang (张镐轩),36,71,2021,2025,4.84056338028169,6.698028169014084,4
2022FURE01,CJ Furey,38,71,2022,2025,4.3228169014084505,6.39830985915493,3
2023MALO01,Quinn Maloney,37,71,2023,2026,2.846619718309859,3.9291549295774653,3
2022PINO01,Diego Garcia Pino,32,71,2022,2025,5.19112676056338,6.833098591549295,3
2014ZAUS01,Krystian Załuski,36,70,2014,2025,4.326714285714286,5.779571428571429,11
2013LIUC02,Chun-Ting Liu (劉淳庭),35,70,2014,2025,4.286714285714286,6.159285714285714,11
2016ZATR01,Tomáš Zatroch,46,70,2016,2026,6.565714285714286,9.087857142857143,10
2016MORA24,Sean Moran,39,70,2016,2026,4.537571428571429,6.287428571428571,10
2015BART05,Aiden Bartlett,36,70,2016,2026,3.307,4.714857142857143,10
2017PINT05,Josias Milan Sirpa Pinto,45,70,2017,2025,3.8014285714285716,4.870285714285714,8
2018LOPE09,Jesús Jorge García López,31,70,2018,2026,3.293428571428571,4.692714285714286,8
2019SICH01,Oliver Michael Sitja Sichel,34,70,2019,2026,4.167428571428572,5.715571428571428,7
2018FOST03,Ashley Foster,32,70,2019,2026,3.859428571428572,5.270714285714286,7
2020FRAS02,Daniel Fraser,32,70,2020,2026,4.366285714285714,5.970285714285715,6
2021BACK01,Jack Larsson Backsell,34,70,2021,2026,4.763428571428571,6.585428571428571,5
2013BOGD04,Tomek Bogdanik,28,70,2014,2019,3.8812857142857142,5.173714285714286,5
2022NEVE01,Kaique de Oliveira Neves,41,70,2022,2026,3.843428571428572,5.390285714285715,4
2022GOWM01,Gabriel Gowman,37,70,2022,2026,3.5900000000000003,4.847,4
2023RADO01,Levente Radovics,40,70,2023,2026,4.639428571428572,6.355714285714285,3
2022GOME12,Marco Criado Gómez,37,70,2023,2026,5.067714285714286,6.957,3
2023BELT07,Manuel Francisco Beltrán,38,70,2024,2026,4.3704285714285716,5.873428571428572,2
2024COLO04,Matteo Rodríguez Colorado,37,70,2024,2026,5.031571428571429,7.155571428571428,2
2009JUNW01,Wang Junwen (王俊文),63,69,2014,2026,9.347101449275362,13.182318840579711,12
2013LOYK01,Nikita Loika,46,69,2014,2026,7.707826086956522,10.84768115942029,12
2011MELI01,Artem Melikian (Артем Мелікян),34,69,2014,2024,5.5031884057971014,7.295217391304348,10
2017LIUJ21,Joy Liou Liu (刘丽欧),36,69,2018,2026,5.355797101449276,7.1842028985507245,8
2017SENI01,Oleksandr Seniuk (Олександр Сенюк),34,69,2017,2025,4.506376811594203,6.228985507246377,8
2017SWOR01,Noah Swor,33,69,2018,2026,3.360144927536232,4.894782608695652,8
2018MULL07,Hannes Müller,40,69,2019,2026,6.3853623188405795,8.611304347826087,7
2014BAAR01,Daan Baartmans,41,69,2015,2020,4.265072463768116,5.682608695652174,5
2021JOSH01,Jacob Joshi,29,69,2021,2026,3.817536231884058,5.269130434782609,5
2022GONC01,Mariana Castro,41,69,2022,2026,3.5017391304347827,4.83840579710145,4
2018SAND22,Einar Martin Sandvik,40,69,2022,2026,8.715942028985507,11.945942028985508,4
2022POZU01,Aitor Javier Rubio Pozuelo,34,69,2022,2026,5.332028985507247,7.309420289855073,4
2022RUIZ02,Marisa Revaliente Ruiz,30,69,2022,2026,4.765652173913043,6.475217391304348,4
2022GLAD01,Igor Gładysz,46,69,2023,2026,4.423333333333333,6.115797101449275,3
2023ROMA10,Adam Romanowski,37,69,2023,2026,4.121884057971014,5.693188405797101,3
2023SPRA03,Benjamin Spradley,31,69,2023,2026,3.1669565217391304,4.750724637681159,3
2023RODR80,Axel Juan Pablo Moreno Rodriguez,42,69,2024,2026,5.798115942028986,8.046666666666667,2
2010WHIT05,Zachary White,48,68,2014,2026,6.3,8.93514705882353,12
2012LAHL01,Fabian Löhle,41,68,2014,2024,6.224558823529412,8.186617647058823,10
2016NYCZ01,Marcel Nycz,54,68,2017,2026,6.413235294117648,7.159705882352942,9
2016LANG12,Fred Lang,42,68,2016,2025,5.798088235294117,7.9270588235294115,9
2014OCHA01,Bartosz Ochał,34,68,2014,2023,4.61264705882353,6.110735294117647,9
2016GALA04,Andrés Rodríguez Galán,30,68,2017,2026,4.897941176470589,6.517058823529412,9
2017HANS17,Lucas Hansen,62,68,2018,2026,12.450735294117647,16.47455882352941,8
2010STAS01,Vasily Stasyev,49,68,2014,2022,10.585588235294118,14.82235294117647,8
2016CORV01,Alejandro Daniel Salceda Corvera,47,68,2018,2026,6.117794117647058,8.608529411764707,8
2017FURE01,Dominik Fürer,37,68,2017,2025,3.6948529411764706,4.951764705882353,8
2019HOIN01,Preston Hoing,49,68,2019,2026,7.404117647058824,10.643970588235293,7
2019RIED01,Jan Riedl,39,68,2019,2026,5.3,7.647058823529412,7
2019PETT01,Canyon Pettitt,32,68,2019,2026,3.273529411764706,4.272058823529412,7
2019BROW09,Fabian Browa,30,68,2019,2026,2.7630882352941177,3.696029411764706,7
2014OHLE01,Simone Ohler,48,68,2017,2023,8.651470588235293,11.84014705882353,6
2020MCDO01,Jack McDougall,30,68,2020,2026,3.0667647058823526,4.209852941176471,6
2007JAKU01,Marcin Jakubowski,38,68,2014,2019,6.995441176470588,8.27970588235294,5
2021DING02,Ziqi Ding,28,68,2021,2026,2.901764705882353,4.0725,5
2019LEEJ10,Justin Lee,37,68,2022,2026,3.1933823529411764,4.218382352941177,4
2022PINE05,Cristhian Damián Fernández Pineda,45,68,2023,2026,6.866029411764706,9.5925,3
2011GROG02,Shane Grogan,59,67,2014,2026,7.656417910447762,11.41955223880597,12
2011LIUR02,Rui-Jun Liu (劉睿鈞),50,67,2014,2025,6.468507462686567,8.851492537313431,11
2009HARN01,Brandon Harnish,40,67,2014,2024,4.312985074626865,4.434477611940299,10
2016ATTA01,Fayad Hafiz Attaqi,39,67,2016,2026,3.56865671641791,4.523731343283582,10
2017HERM01,Daniel Anker Hermansen,49,67,2017,2026,7.760149253731343,10.696567164179104,9
2016CARL11,Kenneth Carlos,44,67,2017,2026,3.6695522388059705,5.007910447761193,9
2016HOUN01,Joshua Hounslow,34,67,2017,2026,4.331194029850746,6.104626865671642,9
2014NORD02,Amos Nordman,28,67,2015,2024,4.439402985074627,6.178507462686567,9
2017CHEN36,Xinyun Chen (陈新运),46,67,2017,2025,5.092089552238806,6.679850746268657,8
2018SMIT37,Conor Smith,40,67,2018,2025,6.609701492537313,9.001641791044776,7
2019IGNA05,Javier Ignacio,40,67,2019,2026,3.4597014925373135,4.702686567164179,7
2016ANSA02,Pessi Ansaranta,30,67,2016,2022,4.754626865671642,6.665522388059702,6
2018SAMK01,Max Kwok U Sam (郭愉琛),42,67,2022,2026,5.915223880597015,8.314179104477612,4
2022FIOL01,Krystian Fiołek,41,67,2022,2026,4.161791044776119,5.795522388059702,4
2021SCHE03,Bosse Schelander,37,67,2022,2026,5.161940298507463,7.111044776119403,4
2022SKAL01,Emanuel Skålberg,37,67,2022,2026,5.025223880597015,6.852089552238805,4
2022SZCZ03,Johanna Szczesny,36,67,2022,2026,6.356417910447761,8.477910447761193,4
2017BEZN01,Aleksandr Beznogov,34,67,2017,2021,3.769402985074627,5.074626865671642,4
2018AZEV03,Pedro Azevedo,32,67,2022,2026,3.7807462686567166,4.989999999999999,4
2023LOPE09,Jordi Lleixà López,35,67,2023,2026,4.927611940298507,6.733283582089552,3
2008COUR01,François Courtès,42,67,2014,2016,8.257014925373134,11.635671641791046,2
2009ZEMD01,Feliks Zemdegs,41,66,2014,2026,5.637727272727273,7.641060606060606,12
2013BEES01,Dominik Beese,35,66,2014,2026,5.935757575757576,8.483636363636363,12
2014KOZI01,Patryk Kozieł,31,66,2014,2026,4.031212121212121,5.05530303030303,12
2010ZHAO19,Eric Zhao,62,66,2014,2025,9.194242424242425,13.109848484848484,11
